structure,method,folder,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624
structure57,conj,random,-287.03404440,-314.48515249,-314.41575039,-379.91588132,-379.91549646,-415.52115264,-416.29538504,-416.41812379,-437.37092697,-437.38732200,-442.12422413,-442.14244666,-445.79577918,-448.19755165,-448.20507453,-451.13930305,-451.15649231,-453.36400562,-454.06639445,-455.04353402,-455.05496181,-455.84693844,-455.84770630,-456.58266993,-457.94678013,-457.96740162,-459.38395041,-459.38811924,-460.52884564,-461.06834619,-462.27870193,-462.31323308,-463.50075329,-463.50083454,-464.04814918,-464.50823893,-464.50997212,-465.18661408,-465.19041742,-465.55659247,-465.71690687,-465.71682964,-465.83807285,-465.96641516,-465.96653339,-466.11667634,-466.11668264,-466.27296472,-466.27299589,-466.41003421,-466.47272733,-466.53083768,-466.53083723,-466.60148289,-466.60155626,-466.66484588,-466.72439774,-466.72439844,-466.77531749,-466.77531776,-466.87769121,-466.87911216,-466.95006398,-467.04372772,-467.04389909,-467.13986439,-467.13968331,-467.19736764,-467.25089836,-467.25093480,-467.35442867,-467.35448622,-467.52709868,-467.52840270,-467.85279136,-468.10024451,-468.44648140,-468.47322951,-468.72468490,-469.01143680,-469.25133884,-469.25171840,-469.38855797,-469.52114880,-469.52143998,-469.73080957,-469.73196969,-469.95188933,-469.95188957,-470.24708821,-470.24713598,-470.56454728,-470.85086611,-470.85232216,-470.96546108,-471.07296621,-471.07314179,-471.15581896,-471.19829703,-471.27389012,-471.27438095,-471.37844975,-471.37845266,-471.46520573,-471.52032500,-471.56216438,-471.56234432,-471.59094146,-471.59093947,-471.61756889,-471.66890969,-471.66905140,-471.71713653,-471.73898202,-471.73898213,-471.76636853,-471.76767302,-471.80376426,-471.80389361,-471.84444837,-471.84448728,-471.89874774,-471.89875521,-471.99360347,-472.11179229,-472.12888580,-472.25153991,-472.29458758,-472.29459678,-472.34552267,-472.34554428,-472.36543098,-472.38759449,-472.38759588,-472.41950745,-472.41950449,-472.43961603,-472.45027965,-472.46144679,-472.46150789,-472.46684508,-472.47254990,-472.47645670,-472.47643983,-472.47659498,-472.47931803,-472.47931831,-472.48103829,-472.48280865,-472.48694671,-472.48695716,-472.49013067,-472.49268990,-472.49682238,-472.49682227,-472.50144584,-472.50144748,-472.50476540,-472.50980355,-472.51160242,-472.51087858,-472.51550509,-472.51747436,-472.51942722,-472.51999245,-472.52067680,-472.52163709,-472.52145048,-472.52225386,-472.52322288,-472.52382465,-472.52381718,-472.52434154,-472.52466743,-472.52488456,-472.52558069,-472.52565848,-472.52585921,-472.52593105,-472.52596786,-472.52599500,-472.52600499,-472.52600883,-472.52601422,-472.52601674,-472.52605151,-472.52598551,-472.52591165,-472.52586048,-472.52602271,-472.52624434,-472.52627119,-472.52652459,-472.52678212,-472.52691276,-472.52699366,-472.52706066,-472.52722500,-472.52725912,-472.52771713,-472.52765482,-472.52789964,-472.52827744,-472.52849036,-472.52861741,-472.52874359,-472.52909996,-472.52913224,-472.52941390,-472.52942112,-472.52945849,-472.52948650,-472.52950256,-472.52954444,-472.52961718,-472.52972166,-472.52990267,-472.53001358,-472.53006400,-472.53008044,-472.53008493,-472.53009179,-472.53009713,-472.53010098,-472.53010694,-472.53011607,-472.53011982,-472.53012449,-472.53014374,-472.53014786,-472.53015456,-472.53015672,-472.53015921,-472.53016115,-472.53016203,-472.53016263,-472.53016342,-472.53016394,-472.53016441,-472.53016503,-472.53016538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
structure4,conj,random,-253.88567143,-275.96437803,-278.25586204,-278.26112510,-311.31476031,-313.89304184,-313.96528295,-342.32922179,-348.64034353,-347.11950994,-348.61199333,-348.67815793,-364.53473298,-366.27877170,-366.36882043,-383.45823040,-383.45951421,-394.00163825,-409.00340274,-409.59728572,-409.60933571,-414.57555438,-414.70248329,-424.31186834,-424.35968547,-430.46865990,-435.24120660,-435.26827231,-440.24219168,-440.28607881,-445.42788397,-445.46665330,-448.47817101,-452.49960298,-452.51821848,-454.80262613,-454.86416989,-456.61746931,-457.42724139,-457.43535044,-458.09469567,-458.09684200,-458.31178500,-458.57707862,-458.57755392,-459.48812868,-459.59387656,-461.09718133,-462.34646952,-462.99386443,-463.54072469,-463.54072980,-464.02183421,-464.02224836,-464.36969467,-464.70941346,-464.70953476,-464.87187903,-464.87203593,-464.99255015,-464.99258443,-465.29208763,-465.29246607,-465.52369382,-465.83792178,-466.11344369,-466.29455562,-466.29455484,-466.48159569,-466.48167838,-466.58040001,-466.66820476,-466.66820786,-466.71167912,-466.76957824,-466.76957869,-466.86599789,-466.86605880,-466.93908161,-467.07372933,-467.07378376,-467.17238163,-467.38328426,-467.38323734,-467.61157805,-467.87181208,-468.13657979,-468.13657209,-468.31845941,-468.42922980,-468.42933665,-468.73866025,-468.75022253,-468.90091070,-468.90091593,-469.02163955,-469.02164893,-469.09629592,-469.15067738,-469.15074470,-469.21611381,-469.21610116,-469.25770205,-469.29159458,-469.29194616,-469.31010059,-469.32761252,-469.32762780,-469.35058044,-469.35058126,-469.36344578,-469.37727372,-469.37729444,-469.39420296,-469.39443521,-469.41289505,-469.41289677,-469.43487323,-469.44892322,-469.44892407,-469.45505835,-469.45828634,-469.46228167,-469.46228172,-469.46655292,-469.46926090,-469.47132592,-469.47127790,-469.47488581,-469.47488564,-469.47820593,-469.48234427,-469.48636780,-469.48636944,-469.48897842,-469.49253012,-469.49253018,-469.49635620,-469.49635771,-469.49810474,-469.49972298,-469.50151563,-469.50151875,-469.50356522,-469.50501208,-469.50606670,-469.50787299,-469.50987692,-469.51197515,-469.51192452,-469.51332018,-469.51500474,-469.51641597,-469.51723511,-469.51813616,-469.51941059,-469.52036117,-469.52135906,-469.52138676,-469.52218500,-469.52357632,-469.52357632,-469.52463738,-469.52535569,-469.52618065,-469.52701452,-469.52777709,-469.52850095,-469.52895195,-469.52980951,-469.53075284,-469.53060527,-469.53146840,-469.53201348,-469.53201350,-469.53260033,-469.53313462,-469.53355427,-469.53399201,-469.53451268,-469.53454175,-469.53526353,-469.53583365,-469.53673266,-469.53700696,-469.53673981,-469.53699630,-469.53700608,-469.53939427,-469.54017005,-469.54047901,-469.54058036,-469.54180238,-469.54179991,-469.54227451,-469.54241580,-469.54238666,-469.54254497,-469.54250063,-469.54260615,-469.54262083,-469.54261075,-469.54261958,-469.54262314,-469.54273912,-469.54268620,-469.54269597,-469.54315837,-469.54338036,-469.54339251,-469.54341644,-469.54342547,-469.54342904,-469.54333147,-469.54347075,-469.54347576,-469.54362320,-469.54363516,-469.54352222,-469.54359591,-469.54364347,-469.54365359,-469.54365852,-469.54366309,-469.54354942,-469.54351848,-469.54367404,-469.54367598,-469.54367740,-469.54355285,-469.54352322,-469.54350598,-469.54355330,-469.54352382,-469.54350681,-469.54368074,-469.54368074,-469.54368074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
structure65,conj,random,-333.87884266,-338.62254581,-340.02226173,-340.24616919,-392.10925495,-392.10509549,-410.58642815,-410.63765347,-425.83394009,-425.88334411,-435.09315950,-440.86459816,-440.98112804,-444.25052444,-444.28965683,-449.52253114,-449.52861819,-453.48155416,-453.48864741,-455.39109611,-455.39197349,-456.81150645,-458.99052078,-459.01889747,-461.07241379,-461.17045248,-462.83483164,-463.96980281,-463.97342838,-464.83914489,-464.83922223,-465.56141001,-465.56144269,-465.95513064,-465.95513045,-466.56606169,-466.56621455,-466.93922249,-467.20912920,-467.20923515,-467.60054429,-467.60155278,-467.95111958,-468.24508104,-468.64521506,-468.64588642,-468.79965008,-469.00648975,-469.00649879,-469.09805643,-469.17504247,-469.17510162,-469.21898250,-469.26296741,-469.26307882,-469.31592408,-469.31600163,-469.35569178,-469.35595184,-469.39862104,-469.47084142,-469.47075465,-469.49853451,-469.53860100,-469.53866394,-469.59494375,-469.59496295,-469.67166029,-469.67170639,-469.71095068,-469.71095112,-469.73037292,-469.73037397,-469.75016150,-469.75015866,-469.77438117,-469.77466792,-469.82575240,-469.82612934,-469.86754262,-469.90885196,-469.98346462,-469.98429859,-470.02151814,-470.06338311,-470.08353512,-470.11027490,-470.11046636,-470.13556359,-470.13567429,-470.14831105,-470.14828601,-470.15690227,-470.16864909,-470.16975984,-470.17776756,-470.18390257,-470.18386626,-470.19363137,-470.19379089,-470.20419351,-470.20422445,-470.21087974,-470.21722489,-470.21722457,-470.22058510,-470.22558332,-470.22672005,-470.24546134,-470.24634334,-470.26919171,-470.29461861,-470.35166125,-470.35154297,-470.39914087,-470.45137617,-470.45138791,-470.48147357,-470.48147426,-470.49980241,-470.50022302,-470.51899179,-470.53793894,-470.55681496,-470.55681758,-470.58002663,-470.59835126,-470.59948008,-470.61192677,-470.62672494,-470.62724253,-470.63767300,-470.64573852,-470.65347939,-470.65350488,-470.66848812,-470.66873020,-470.70596005,-470.71190621,-470.73632419,-470.73632499,-470.76488383,-470.76488315,-470.83561905,-470.83617995,-471.07257984,-471.00800684,-471.07562006,-471.07840855,-471.27183377,-471.27282027,-471.43985752,-471.43986242,-471.52976102,-471.52976122,-471.64665321,-471.64662936,-471.71364373,-471.77484230,-471.77694611,-471.84751704,-471.89150797,-471.89150804,-471.92248873,-471.92279466,-471.96316055,-471.96317500,-472.00332864,-472.11158356,-472.11220921,-472.17988884,-472.17987718,-472.20926808,-472.20933328,-472.24465471,-472.24485971,-472.28753680,-472.28755959,-472.37541337,-472.37562901,-472.53153179,-472.53174617,-472.85023854,-473.06558521,-473.06558271,-473.65747013,-473.64739928,-474.11237397,-474.36003697,-474.94018926,-474.94022266,-475.16133671,-475.29861903,-475.45290812,-475.45293355,-475.50594161,-475.50593883,-475.53323368,-475.55367428,-475.55367431,-475.55758807,-475.55982085,-475.56092857,-475.56180073,-475.56309607,-475.56368249,-475.56411326,-475.56454054,-475.56473065,-475.56483684,-475.56504848,-475.56523276,-475.56532624,-475.56541897,-475.56554168,-475.56567241,-475.56593613,-475.56593709,-475.56609152,-475.56617765,-475.56630319,-475.56644365,-475.56656377,-475.56662437,-475.56667445,-475.56671390,-475.56674743,-475.56681169,-475.56685278,-475.56688169,-475.56692006,-475.56696506,-475.56698754,-475.56700588,-475.56702676,-475.56704282,-475.56705451,-475.56706389,-475.56712197,-475.56714610,-475.56715030,-475.56718131,-475.56721359,-475.56722310,-475.56727395,-475.56728069,-475.56729375,-475.56729897,-475.56730479,-475.56730697,-475.56730837,-475.56731012,-475.56731158,-475.56731224,-475.56731259,-475.56731306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
structure1,conj,rattled,-475.52804166,-475.56605188,-475.56605253,-475.56714420,-475.56717316,-475.56721449,-475.56724946,-475.56727208,-475.56727566,-475.56728131,-475.56728480,-475.56728626,-475.56729166,-475.56729564,-475.56729675,-475.56729773,-475.56730049,-475.56730112,-475.56730168,-475.56730221,-475.56730253,-475.56730273,-475.56730298,-475.56730328,-475.56730433,-475.56730470,-475.56730506,-475.56730558,-475.56730581,-475.56730682,-475.56730717,-475.56730727,-475.56730773,-475.56730794,-475.56730809,-475.56730825,-475.56730884,-475.56730910,-475.56730932,-475.56730947,-475.56730958,-475.56730963,-475.56730993,-475.56731017,-475.56731033,-475.56731069,-475.56731104,-475.56731129,-475.56731151,-475.56731192,-475.56731207,-475.56731216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
structure2,conj,rattled,-475.51707715,-475.56599689,-475.56599740,-475.56701753,-475.56705838,-475.56712828,-475.56720084,-475.56724254,-475.56725232,-475.56726583,-475.56727297,-475.56727639,-475.56728960,-475.56729731,-475.56729927,-475.56730167,-475.56730819,-475.56730989,-475.56731128,-475.56731167,-475.56731194,-475.56731230,-475.56731257,-475.56731281,-475.56731323,-475.56731341,-475.56731380,-475.56731415,-475.56731423,-475.56731441,-475.56731448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
structure89,switch0.1,random,-278.39027088,-740.56857372,-210.16189622,-1682.88378035,-37162.90748606,-19558.49196144,-37470.13430801,-2988.94930753,-49144.80163844,-56199.88382900,-60808.44289677,-60801.42106483,-inf,-3477062.55339872,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
structure57,switch0.1,random,-287.03404440,-314.48515249,-314.41575039,-379.91588132,-379.91549646,-415.52115264,-416.29538504,-416.41812379,-437.37092697,-437.38732200,-442.12422413,-442.14244666,-445.79577918,-448.19755165,-448.20507453,-451.13930305,-451.15649231,-453.36400562,-454.06639445,-455.04353402,-455.05496181,-455.84693844,-455.84770630,-456.58266993,-457.94678013,-457.96740162,-459.38395041,-459.38811924,-460.52884564,-461.06834619,-462.27870193,-462.31323308,-463.50075329,-463.50083454,-464.04814918,-464.50823893,-464.50997212,-465.18661408,-465.19041742,-465.55659247,-465.71690687,-465.71682964,-465.83807285,-465.96641516,-465.96653339,-466.11667634,-466.11668264,-466.27296472,-466.27299589,-466.41003421,-466.47272733,-466.53083768,-466.53083723,-466.60148289,-466.60155626,-466.66484588,-466.72439774,-466.72439844,-466.77531749,-466.77531776,-466.87769121,-466.87911216,-466.95006398,-467.04372772,-467.04389909,-467.13986439,-467.13968331,-467.19736764,-467.25089836,-467.25093480,-467.35442867,-467.35448622,-467.52709868,-467.52840270,-467.85279136,-468.10024451,-468.44648140,-468.47322951,-468.72468490,-469.01143680,-469.25133884,-469.25171840,-469.38855797,-469.52114880,-469.52143998,-469.73080957,-469.73196969,-469.95188933,-469.95188957,-470.24708821,-470.24713598,-470.56454728,-470.85086611,-470.85232216,-470.96546108,-471.07296621,-471.07314179,-471.15581896,-471.19829703,-471.27389012,-471.27438095,-471.37844975,-471.37845266,-471.46520573,-471.52032500,-471.56216438,-471.56234432,-471.59094146,-471.59093947,-471.61756889,-471.66890969,-471.66905140,-471.71713653,-471.73898202,-471.73898213,-471.76636853,-471.76767302,-471.80376426,-471.80389361,-471.84444837,-471.84448728,-471.89874774,-471.89875521,-471.99360347,-472.11179229,-472.12888580,-472.25153991,-472.29458758,-472.29459678,-472.34552267,-472.34554428,-472.36543098,-472.38759449,-472.38759588,-472.41950745,-472.41950449,-472.43961603,-472.45027965,-472.48991418,-472.50746890,-472.52095688,-472.52942733,-472.53010304,-472.53016748,-472.53017057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
structure4,switch0.1,random,-253.88567143,-275.96437803,-278.25586204,-278.26112510,-311.31476031,-313.89304184,-313.96528295,-342.32922179,-348.64034353,-347.11950994,-348.61199333,-348.67815793,-364.53473298,-366.27877170,-366.36882043,-383.45823040,-383.45951421,-394.00163825,-409.00340274,-409.59728572,-409.60933571,-414.57555438,-414.70248329,-424.31186834,-424.35968547,-430.46865990,-435.24120660,-435.26827231,-440.24219168,-440.28607881,-445.42788397,-445.46665330,-448.47817101,-452.49960298,-452.51821848,-454.80262613,-454.86416989,-456.61746931,-457.42724139,-457.43535044,-458.09469567,-458.09684200,-458.31178500,-458.57707862,-458.57755392,-459.48812868,-459.59387656,-461.09718133,-462.34646952,-462.99386443,-463.54072469,-463.54072980,-464.02183421,-464.02224836,-464.36969467,-464.70941346,-464.70953476,-464.87187903,-464.87203593,-464.99255015,-464.99258443,-465.29208763,-465.29246607,-465.52369382,-465.83792178,-466.11344369,-466.29455562,-466.29455484,-466.48159569,-466.48167838,-466.58040001,-466.66820476,-466.66820786,-466.71167912,-466.76957824,-466.76957869,-466.86599789,-466.86605880,-466.93908161,-467.07372933,-467.07378376,-467.17238163,-467.38328426,-467.38323734,-467.61157805,-467.87181208,-468.13657979,-468.13657209,-468.31845941,-468.42922980,-468.42933665,-468.73866025,-468.75022253,-468.90091070,-468.90091593,-469.02163955,-469.02164893,-469.09629592,-469.15067738,-469.15074470,-469.21611381,-469.21610116,-469.25770205,-469.29159458,-469.29194616,-469.31010059,-469.32761252,-469.32762780,-469.35058044,-469.35058126,-469.36344578,-469.37727372,-469.37729444,-469.39420296,-469.39443521,-469.41289505,-469.41289677,-469.43487323,-469.44892322,-469.44892407,-469.45505835,-469.47851883,-469.49053465,-469.50001295,-469.50577546,-469.53745561,-469.55087946,-469.55111564,-469.55321610,-469.56645445,-469.58846039,-469.58817613,-469.60969558,-469.62096859,-469.62099984,-469.62538922,-469.62538999,-469.62729163,-469.62721177,-469.62891340,-469.62872227,-469.63110752,-469.63463602,-469.63444455,-469.64526639,-469.64630664,-469.64788628,-469.64648781,-469.64803522,-469.64798988,-469.64834433,-469.64834456,-469.64836825,-469.64837278,-469.64837346,-469.64837359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
