structure,method,folder,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624
structure5,switch0.1,random,-201.61286615,-223.12598260,-222.49824472,-223.33687542,-223.34143131,-269.90205505,-270.01551728,-308.48819437,-309.46312922,-309.62749519,-345.29791580,-345.29123974,-369.88052187,-369.89767595,-389.81880608,-395.42242104,-395.41790552,-402.41546365,-407.01911575,-410.27810992,-410.26121407,-418.06261055,-418.06576180,-420.74163242,-420.74195903,-424.44068753,-424.56793207,-427.59571062,-431.97201564,-432.01295574,-433.70103634,-433.70183290,-435.95103490,-435.95715414,-436.90791040,-438.38878166,-438.38907879,-441.09904769,-441.10973822,-443.29168172,-444.31359588,-444.84470905,-445.31577358,-445.31572760,-445.78869562,-446.51959803,-446.51977035,-447.13959719,-447.79133779,-448.15744488,-448.73322400,-448.73534774,-448.96045456,-449.13662486,-449.26657680,-449.26657623,-449.40770031,-449.40773941,-449.60477358,-449.60481466,-449.87783115,-449.87968270,-450.15684575,-450.63631819,-450.63631795,-450.87168602,-451.17025722,-451.17025601,-451.42750197,-451.42773703,-451.57487696,-451.57487730,-451.64209120,-451.64209005,-451.74765148,-451.74765159,-452.06420141,-452.06418570,-452.21791678,-452.21793368,-452.64253377,-452.64315011,-453.17757749,-453.44683042,-454.04014565,-454.04042463,-455.31726621,-455.65254162,-455.64850540,-456.32684997,-456.32686186,-456.50264072,-456.63444096,-456.63496224,-456.70860312,-456.88091886,-456.88119219,-456.97118729,-457.18594811,-457.18600202,-457.34276843,-457.53209863,-457.53209953,-457.65068334,-457.65068344,-457.69812061,-457.69812153,-457.74314800,-457.74315128,-457.78632084,-457.78649042,-457.89419355,-457.89429385,-458.24779401,-458.24854052,-458.49952196,-458.76780107,-458.99099347,-458.99103292,-459.36822372,-459.36872426,-459.81645777,-460.06638742,-460.22663901,-460.22665366,-460.31628222,-460.31642865,-460.38802326,-460.50973951,-460.50974310,-460.56878766,-460.56879092,-460.70504890,-460.70506928,-460.85040463,-460.85028299,-460.90943476,-460.99448714,-460.99449475,-461.04286393,-461.06307620,-461.06307184,-461.10459153,-461.10459000,-461.16603642,-461.16603437,-461.19917052,-461.24102676,-461.24102612,-461.28007838,-461.32491381,-461.34928329,-461.40210669,-461.40333721,-461.44122137,-461.45238999,-461.45238523,-461.46763474,-461.46763171,-461.49154480,-461.49155198,-461.50531133,-461.53892471,-461.53891851,-461.58777715,-461.58780715,-461.65842940,-461.71932918,-461.77082316,-461.77090283,-461.79446998,-461.81473153,-461.84351267,-461.84351346,-461.86490939,-461.87843396,-461.89500128,-461.89507329,-461.91488777,-461.91488774,-461.92875519,-461.93932222,-461.98003100,-461.98003117,-462.01022456,-462.01929520,-462.01929627,-462.03186761,-462.03186793,-462.04563500,-462.05723071,-462.07027990,-462.07028028,-462.08074377,-462.08074451,-462.10222186,-462.10221963,-462.13050444,-462.16944415,-462.16948046,-462.18696050,-462.20118261,-462.20117929,-462.21424037,-462.21432151,-462.22171956,-462.23837618,-462.23837623,-462.25498576,-462.25498753,-462.27302417,-462.28546798,-462.29683239,-462.32300023,-462.32300099,-462.33269197,-462.33940589,-462.33940618,-462.34934239,-462.35503039,-462.36753666,-462.36934143,-462.39324137,-462.39324137,-462.41031336,-462.42650384,-462.47561472,-462.47561102,-462.50904641,-462.53236864,-462.53236894,-462.55519192,-462.55728875,-462.58268230,-462.58289313,-462.59795126,-462.60875770,-462.62739351,-462.62737781,-462.63567767,-462.63567832,-462.64156412,-462.64153190,-462.64760041,-462.65405899,-462.65405303,-462.65892297,-462.66299993,-462.66850385,-462.66849635,-462.68617567,-462.68617220,-462.69873367,-462.71108488,-462.71108491,-462.72796939,-462.72796814,-462.73928238,-462.77052526,-462.77156697,-462.79825283,-462.81254238,-462.84761312,-462.84760917,-462.85219105,-462.85554182,-462.85602113,-462.86098641,-462.86098675,-462.86503521,-462.86501993,-462.87383446,-462.87383479,-462.87788382,-462.88294240,-462.88554789,-462.88932357,-462.89395080,-462.89662894,-462.89663001,-462.90330633,-462.90329931,-462.91254644,-462.91254019,-462.91450072,-462.92124979,-462.92124981,-462.94188401,-462.94190605,-462.96591299,-462.97598917,-462.98608403,-462.99109844,-462.99361874,-462.99361847,-462.99590659,-463.00239254,-463.00296669,-463.02149287,-463.02147340,-463.04300824,-463.04300827,-463.05630967,-463.06595686,-463.06595148,-463.06965531,-463.06965820,-463.07089924,-463.07312791,-463.07836718,-463.07835739,-463.08668612,-463.08745679,-463.11400014,-463.11397917,-463.12703113,-463.12703115,-463.14330718,-463.14330719,-463.17024755,-463.17023987,-463.18498164,-463.18498234,-463.19098491,-463.19728317,-463.20017423,-463.20013788,-463.20183288,-463.20360803,-463.15494877,-463.20351595,-463.20360814,-463.26288733,-463.28754815,-463.30074533,-463.34602866,-463.38537273,-463.41932683,-463.41933666,-463.47202922,-463.47211527,-463.52679648,-463.52677315,-463.58701937,-463.58693328,-463.62858587,-463.67666447,-463.67677436,-463.72566433,-463.76083251,-463.76083273,-463.79241368,-463.79240993,-463.82475132,-463.82475120,-463.87936094,-463.88284195,-463.98221554,-463.98120047,-464.15070833,-464.22925288,-464.29110202,-464.29333138,-464.34184300,-464.40537572,-464.40720377,-464.45386601,-464.49641885,-464.49651594,-464.55654687,-464.55854143,-464.63716589,-464.64027703,-464.80056012,-464.81547520,-464.95961756,-465.07232746,-465.13453102,-465.15122673,-465.15122676,-465.16400686,-465.16406600,-465.17405506,-465.18232480,-465.18854520,-465.19285707,-465.19658855,-465.20217021,-465.20321106,-465.20321112,-465.20493569,-465.20511109,-465.20533570,-465.20821504,-465.20821320,-465.20664073,-465.21025845,-465.21025847,-465.30239833,-465.31767153,-465.32198922,-465.32364247,-465.32598840,-465.32597410,-465.32749505,-465.32935020,-465.32997550,-465.33000914,-465.33190087,-465.33192227,-465.33420128,-465.33420130,-465.33896012,-465.34196197,-465.34400262,-465.34401278,-465.34596133,-465.34597444,-465.34701491,-465.34819469,-465.34817396,-465.34918144,-465.35021331,-465.35021273,-465.35115766,-465.35299994,-465.35282989,-465.35440809,-465.35447504,-465.35557553,-465.35643130,-465.35709421,-465.35698571,-465.35766402,-465.35787807,-465.35790030,-465.35851675,-465.35917732,-465.35921416,-465.35971833,-465.35969676,-465.36054703,-465.36035312,-465.36051812,-465.36126753,-465.36082300,-465.36125796,-465.36126688,-465.36180859,-465.36295133,-465.36301098,-465.36348686,-465.36373316,-465.36396754,-465.36396507,-465.36434315,-465.36435331,-465.36478563,-465.36483441,-465.36548218,-465.36549236,-465.36612799,-465.36676603,-465.36669321,-465.36701319,-465.36809380,-465.36832630,-465.36898231,-465.36872137,-465.36898649,-465.36899274,-465.36955637,-465.37011692,-465.37125424,-465.37119827,-465.37157017,-465.37177358,-465.37188985,-465.37195159,-465.37198338,-465.37202591,-465.37202787,-465.37207110,-465.37228243,-465.37241669,-465.37254567,-465.37266937,-465.37278782,-465.37325915,-465.37340812,-465.37354809,-465.37402013,-465.37416661,-465.37429428,-465.37479722,-465.37501044,-465.37505565,-465.37508215,-465.37510735,-465.37513549,-465.37517842,-465.37518678,-465.37523365,-465.37523707,-465.37533189,-465.37534031,-465.37544204,-465.37548141,-465.37552503,-465.37553015,-465.37557844,-465.37562593,-465.37564803,-465.37566229,-465.37568424,-465.37568474,-465.37571375,-465.37571378,-465.37576000,-465.37542886,-465.37576000,-465.37576650,-465.37576957,-465.37577104,-465.37576343,-465.37576988,-465.37577266,-465.37577387,-465.37577467,-465.37556380,-465.37562885,-465.37577795,-465.37577905,-465.37560535,-465.37577851,-465.37577850,-465.37577878,-465.37575745,-465.37560462,-465.37576831,-465.37577370,-465.37577639,-465.37577772,-465.37576015,-465.37561771,-465.37577090,-465.37577583,-465.37577810,-465.37577915,-465.37577914,-465.37560962,-465.37564435,-465.37571483,-465.37574829,-465.37576433,-465.37577207,-465.37690109,-465.37727181,-465.37713378,-465.37726549,-465.37727113,-465.37727178,-465.37727188,-465.37727208,-465.37727363,-465.37727376,-465.37727376,-465.37727376,-465.37727376,-465.37863134,-465.37892159,-465.37896631,-465.37897645,-465.37884829,-465.37900051,-465.37882913,-465.37899845,-465.37899956,-465.37899804,-465.37899940,-465.37900005,-465.37900037,-465.37900052,-465.37900052,-465.37900053,-465.37900054,-465.37884748,-465.37882753,-465.37900055,-465.37886126,-465.37883815,-465.37882610,-465.37900056,-465.37908272,-465.37913478,-465.37918469,-465.37923244,-465.37927804,-465.37946248,-465.37952072,-465.37957542,-465.37958698,-465.37969651,-465.37966487,-465.37959547,-465.37974045,-465.37974744,-465.37974531,-465.37974882,-465.37975043,-465.37957618,-465.37975067,-465.37975078,-465.37964883,-465.37971998,-465.37958584,-465.37973694,-465.37974468,-465.37974828,-465.37964883,-465.37971998,-465.37958584,-465.37973694,-465.37974468,-465.37974828
structure65,switch0.1,random,-333.87884266,-338.62254581,-340.02226173,-340.24616919,-392.10925495,-392.10509549,-410.58642815,-410.63765347,-425.83394009,-425.88334411,-435.09315950,-440.86459816,-440.98112804,-444.25052444,-444.28965683,-449.52253114,-449.52861819,-453.48155416,-453.48864741,-455.39109611,-455.39197349,-456.81150645,-458.99052078,-459.01889747,-461.07241379,-461.17045248,-462.83483164,-463.96980281,-463.97342838,-464.83914489,-464.83922223,-465.56141001,-465.56144269,-465.95513064,-465.95513045,-466.56606169,-466.56621455,-466.93922249,-467.20912920,-467.20923515,-467.60054429,-467.60155278,-467.95111958,-468.24508104,-468.64521506,-468.64588642,-468.79965008,-469.00648975,-469.00649879,-469.09805643,-469.17504247,-469.17510162,-469.21898250,-469.26296741,-469.26307882,-469.31592408,-469.31600163,-469.35569178,-469.35595184,-469.39862104,-469.47084142,-469.47075465,-469.49853451,-469.53860100,-469.53866394,-469.59494375,-469.59496295,-469.67166029,-469.67170639,-469.71095068,-469.71095112,-469.73037292,-469.73037397,-469.75016150,-469.75015866,-469.77438117,-469.77466792,-469.82575240,-469.82612934,-469.86754262,-469.90885196,-469.98346462,-469.98429859,-470.02151814,-470.06338311,-470.08353512,-470.11027490,-470.11046636,-470.13556359,-470.13567429,-470.14831105,-470.14828601,-470.15690227,-470.16864909,-470.16975984,-470.17776756,-470.21260581,-470.23353706,-470.25338004,-470.27147865,-470.32739139,-470.34269545,-470.35375224,-470.37282667,-470.37689102,-470.37689276,-470.37817224,-470.37806168,-470.37828431,-470.37828437,-470.37834782,-470.37836454,-470.37835151,-470.37836814,-470.37836862,-470.37835327,-470.37837050,-470.37837079,-470.37837034,-470.37837061,-470.37837073,-470.37837079,-470.37837082,-470.37835333,-470.37837111,-470.37837122,-470.37835357,-470.37835233,-470.37837136,-470.37837138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
structure1,switch0.1,rattled,-475.52804166,-475.56605188,-475.56605253,-475.56731805,-475.56731825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
structure2,switch0.1,rattled,-475.51707715,-475.56599689,-475.56599740,-475.56731818,-475.56731825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
structure89,switch_o,random,-74.16953118,-74.58564607,-75.00104147,-76.86150604,-77.47845400,-78.09380099,-78.70754854,-79.31969821,-79.93025160,-82.65855568,-83.56096494,-84.45987142,-85.35528129,-86.24720087,-87.13563666,-91.09251067,-92.39636866,-93.69271744,-94.98158258,-96.26297114,-97.53692933,-103.18514965,-105.03656286,-106.87253940,-108.69316620,-110.49851415,-112.28869575,-119.10799291,-121.33627169,-123.54254083,-125.72708501,-127.89017587,-130.03201417,-135.74658677,-137.62269041,-139.48471124,-141.33288051,-143.16717953,-144.98782378,-150.17837375,-151.88804839,-153.58733977,-155.27704015,-156.95650546,-158.62631305,-163.41780281,-165.00020762,-166.57509360,-168.14278317,-169.70313127,-171.25668947,-175.91301950,-177.45323977,-178.98761582,-180.51622622,-182.03914734,-183.55625903,-187.83015787,-189.24622078,-190.65791766,-192.06563669,-193.46923874,-194.86875777,-198.98018137,-200.34353982,-201.70342534,-203.05985110,-204.41265348,-205.76219157,-209.72568866,-211.04078338,-212.35283610,-213.66182099,-214.96776813,-216.27064815,-220.10034329,-221.37125435,-222.63936427,-223.90463222,-225.16686011,-226.42619867,-230.12743668,-231.35575702,-232.58134265,-233.80396694,-235.02380987,-236.24116701,-239.81417737,-240.99994066,-242.18299006,-243.36326628,-244.54074752,-245.71535330,-249.15900991,-250.30147710,-251.44116551,-252.57803025,-253.71218146,-254.84326109,-258.15378022,-259.25174984,-260.34669818,-261.43890843,-262.52819557,-263.61449143,-266.78787278,-267.84004782,-268.88930369,-269.93559129,-270.97903603,-272.01906300,-275.11615445,-276.14243660,-277.16559433,-278.18557487,-279.20232497,-280.21577174,-283.09849989,-284.05350289,-285.00546511,-285.95433738,-286.90007014,-287.84261346,-290.58167554,-291.48866864,-292.39256752,-293.29349882,-294.19106303,-295.08538560,-297.67552491,-298.53274961,-299.38684660,-300.23741809,-301.08529121,-301.92971680,-304.36922365,-305.17625091,-305.98012979,-306.78081329,-307.57825406,-308.37259899,-310.66039207,-311.41729833,-312.17069997,-312.92090092,-313.66785510,-314.41134120,-316.54812037,-317.25437078,-317.95728110,-318.65682625,-319.35331172,-320.04669300,-322.03200975,-322.68780029,-323.34047168,-323.98998162,-324.63628752,-325.27934653,-327.11560654,-327.72168185,-328.32468557,-328.92457777,-329.52112411,-330.11484774,-331.80434053,-332.36180212,-332.91626397,-333.46768913,-334.01586500,-334.56092912,-336.17117612,-336.70173462,-337.22913491,-337.75333891,-338.27448343,-338.79218005,-340.19009449,-340.65072936,-341.10861809,-342.45298480,-342.89565895,-343.33538654,-344.59753563,-345.01307994,-345.42596601,-346.61125188,-347.00134119,-347.38888895,-348.50063826,-348.86645934,-349.22986520,-350.27196742,-350.61482560,-350.95540238,-351.93171515,-352.25297888,-352.57210054,-353.48699348,-353.78807472,-354.08715656,-354.94499412,-355.22732486,-355.50780003,-356.33756237,-356.61059392,-356.88180102,-357.63548375,-357.88359432,-358.13016231,-358.84099774,-359.07515492,-359.30787822,-359.97844286,-360.19937277,-360.41899815,-375.47996877,-377.37425436,-377.44748323,-402.36285960,-402.33200699,-409.36998562,-409.37088794,-416.31250564,-416.77156510,-421.24794267,-424.08141930,-425.65777718,-425.65778352,-427.43116739,-427.43111107,-429.54523354,-429.54621035,-431.71551550,-432.50903435,-433.05764572,-433.36363739,-437.38619517,-437.37680758,-440.59416315,-441.92873603,-442.88951569,-442.88987241,-443.88782511,-443.89580259,-444.72220765,-444.80110823,-445.44187563,-445.44270219,-445.86529001,-445.94437992,-446.95688777,-447.24961552,-447.40663817,-449.09919975,-451.30478041,-451.32139089,-453.32840941,-453.32509789,-455.07416595,-456.49716392,-456.65147897,-457.55878073,-458.49829708,-458.50111597,-459.10281444,-459.57145860,-459.69010052,-459.70063214,-460.18690477,-460.19218383,-460.64450646,-461.15143504,-461.29246130,-461.34853934,-461.73736003,-462.15350650,-462.24409504,-462.54866363,-462.84439809,-462.84466431,-463.04159409,-463.04159429,-463.16596327,-463.29402459,-463.34566227,-463.37133365,-463.49660755,-463.63902403,-463.69725963,-463.74319102,-463.82270129,-463.95621996,-464.00327884,-464.02927816,-464.16719899,-464.29962954,-464.34759770,-464.37129693,-464.59644897,-464.82642835,-464.88930167,-464.92779626,-465.02470585,-465.08884821,-465.10885994,-465.11183596,-465.18943987,-465.33466801,-465.38455682,-465.42036482,-465.68248830,-465.99446884,-466.04791646,-466.53324831,-466.90510982,-467.13399793,-467.14137860,-467.24785425,-467.31925695,-467.40662688,-467.44169502,-467.46226950,-467.59084928,-467.70150898,-467.71076393,-467.79258892,-467.86444254,-467.86445739,-467.99735333,-468.03153155,-468.06032276,-468.18085856,-468.21869928,-468.25243135,-468.39093202,-468.43370222,-468.47276680,-468.62291683,-468.66615572,-468.69857467,-468.79816899,-468.82019138,-468.91125226,-468.92971496,-468.99370973,-469.00921312,-469.05711619,-469.06873881,-469.10688107,-469.11663776,-469.12494749,-469.15181516,-469.15905904,-469.16537420,-469.17940190,-469.18391116,-469.18827829,-469.20246921,-469.20745968,-469.21186316,-469.21587386,-469.21686507,-469.22151298,-469.22288847,-469.22408947,-469.22941221,-469.23145030,-469.23339376,-469.23491008,-469.24199499,-469.24423986,-469.24656027,-469.25536465,-469.25854102,-469.26159098,-469.26469048,-469.27796746,-469.28219619,-469.28642630,-469.30332870,-469.30965823,-469.31553309,-469.32288103,-469.32804417,-469.35221491,-469.35907950,-469.36562681,-469.39496346,-469.40310065,-469.40894098,-469.43206644,-469.43665059,-469.46673175,-469.47402968,-469.57060728,-469.60020060,-469.62747511,-469.70692991,-469.73202267,-469.75643643,-469.87573955,-469.90849041,-469.93697635,-469.98386056,-470.07638155,-470.09191317,-470.11330050,-470.14997716,-470.15691377,-470.15888676,-470.16064404,-470.16666562,-470.16836124,-470.17000850,-470.17429171,-470.17519189,-470.17739651,-470.17801232,-470.17855029,-470.17998063,-470.18038642,-470.18076029,-470.18190161,-470.18241646,-470.18258766,-470.18406924,-470.18454519,-470.18520761,-470.18569199,-470.18592112,-470.18596593,-470.18610514,-470.18614773,-470.18618497,-470.18633900,-470.18638629,-470.18642837,-470.18661340,-470.18667396,-470.18672813,-470.18696507,-470.18704570,-470.18711895,-470.18728152,-470.18718983,-470.18729334,-470.18731884,-470.18731916,-470.18715957,-470.18732446,-470.18732703,-470.18732828,-470.18732888,-470.18731862,-470.18715713,-470.18732409,-470.18732677,-470.18732808,-470.18731862,-470.18715713,-470.18732409,-470.18732677,-470.18732808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
