structure,method,folder,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624
structure57,switch_o,random,-47.51362827,-48.03243371,-48.55038379,-49.06747921,-49.58372068,-50.09910889,-52.40789863,-53.17369005,-53.93758300,-54.69957999,-55.45968353,-56.21789615,-59.60679773,-60.72804365,-61.84511044,-62.95800716,-64.06674295,-65.17130783,-70.09127951,-71.71285587,-73.32545937,-74.92912318,-76.52374659,-78.10944104,-85.13874324,-87.44312402,-89.72832422,-91.99448900,-94.24170779,-96.47012961,-102.55562849,-104.55394480,-106.53732210,-108.50588620,-110.45976388,-112.39881198,-117.85416305,-119.64821699,-121.42966974,-123.19896575,-124.95637344,-126.70146246,-131.62914868,-133.25183329,-134.86409801,-136.46619781,-138.05891179,-139.64161894,-144.13800354,-145.61977716,-147.09355805,-148.55884807,-150.01610161,-151.46518947,-155.77257753,-157.19258607,-158.60497771,-160.00981295,-161.40750155,-162.79792776,-166.60846624,-167.86681097,-169.11927909,-170.36589309,-171.60669431,-172.84172369,-176.40910051,-177.58791635,-178.76125431,-179.93002239,-181.09372757,-182.25240205,-185.59647860,-186.70228557,-187.80343065,-188.90007567,-189.99230325,-191.08015703,-194.22797468,-195.26919841,-196.30640184,-197.33964241,-198.36899639,-199.39432838,-202.36678078,-203.35041161,-204.33044430,-205.30693118,-206.27984743,-207.24922552,-210.06317600,-210.99464343,-211.92283792,-212.84778856,-213.76948568,-214.68795778,-217.35713163,-218.24083818,-219.12155700,-219.99929478,-220.87425221,-221.74606619,-224.28158974,-225.12137180,-225.95840647,-226.79248461,-227.62382342,-228.45258246,-230.86381239,-231.66237501,-232.45837717,-233.25180190,-234.04265132,-234.83110243,-237.18005757,-237.95779404,-238.73299596,-239.50583932,-240.27628607,-241.04386966,-243.22451602,-243.94668596,-244.66676256,-245.38457050,-246.10010976,-246.81337957,-248.89364724,-249.58278267,-250.26924561,-250.95408547,-251.63677557,-252.31731490,-254.29756033,-254.95437940,-255.60900996,-256.26125702,-256.91199384,-257.56051873,-259.45051060,-260.07677605,-260.70109538,-261.32333059,-261.94223683,-262.55903749,-264.36172182,-264.95897286,-265.55439603,-266.14798963,-266.73975191,-267.32950616,-269.04840596,-269.61811061,-270.18590590,-270.75175246,-271.31601714,-271.87875591,-273.51882629,-274.06216052,-274.60406274,-275.14416207,-275.68255501,-276.21937458,-277.78423465,-278.30299783,-278.81998698,-279.33562714,-279.84970320,-280.36221355,-281.85657458,-282.35163702,-282.84556982,-284.32935517,-284.82104921,-285.31124789,-286.73222659,-287.20299218,-287.67077960,-289.05221294,-289.50968183,-289.96616283,-291.30863320,-291.75362175,-292.19694964,-293.50229152,-293.93487697,-294.36617711,-295.63497661,-296.05504175,-296.47407948,-297.70790488,-298.11678545,-298.52466173,-299.72291860,-300.12080687,-300.51718834,-301.68506924,-302.07222857,-302.45829040,-303.59315930,-303.96837110,-304.34408148,-305.46501641,-305.83651111,-306.20695883,-307.28232320,-307.63921954,-307.99495893,-309.04373663,-309.39150154,-309.73814456,-310.75968057,-311.09830484,-311.43621103,-312.43210060,-312.76228798,-313.09159651,-314.06238742,-314.38429888,-314.70516997,-315.65148804,-315.96523997,-316.27835185,-317.20142867,-317.50729972,-317.81275549,-318.71378704,-319.01262652,-319.31071030,-320.19021545,-320.48173521,-320.77272176,-321.64098173,-321.92906642,-322.21645365,-323.05443587,-323.33254646,-323.60963375,-324.42904449,-324.70070932,-324.97188128,-325.77279143,-326.03849991,-326.30342833,-327.08657884,-327.34642685,-327.60567370,-328.37136271,-328.62537700,-328.87881297,-329.62814061,-329.87651773,-330.12470713,-330.85826799,-331.10142425,-331.34439434,-332.06250896,-332.30079610,-332.53874181,-333.24231219,-333.47591876,-333.70883405,-334.40508380,-334.63624876,-334.86675038,-335.54235794,-335.76652886,-335.99041410,-336.65308298,-336.87314304,-337.09254583,-337.74274211,-337.95863167,-338.17409355,-338.81197180,-339.02382588,-339.23528717,-358.61199843,-373.58901180,-384.92277789,-392.93683775,-397.98094927,-400.39646799,-430.37751354,-432.84266142,-432.88926752,-440.90589961,-441.43179719,-441.44102696,-445.05179748,-447.12415645,-448.31814382,-448.55705426,-449.91953442,-450.30527553,-450.61073058,-452.55393190,-452.93053655,-455.90864769,-456.72728352,-457.43462500,-458.01973291,-458.46563122,-461.51770851,-461.94672164,-462.98559670,-463.23242198,-463.83695718,-463.98539924,-464.54717011,-464.68673725,-465.18644672,-465.31513498,-465.42566419,-466.03926240,-466.18965037,-466.38925274,-466.41686254,-466.79485232,-466.91248042,-467.02570838,-467.15123143,-467.17983236,-467.39136861,-467.45128288,-467.50603230,-467.74762917,-467.81320582,-467.87036787,-468.22584168,-468.32509364,-468.41436468,-468.70941589,-468.79138005,-468.86565125,-468.94757779,-468.97401326,-469.00003331,-469.14086785,-469.18040712,-469.21623878,-469.37494026,-469.42984205,-469.48235523,-469.69308367,-469.76729709,-469.83620171,-470.08665493,-470.16749093,-470.23711621,-470.46285402,-470.51697492,-470.67449941,-470.71129735,-470.82114250,-470.84447686,-470.91806410,-470.93799362,-470.95533482,-471.02827401,-471.04651263,-471.06354223,-471.10762488,-471.11860806,-471.12817631,-471.13043976,-471.14128209,-471.14604325,-471.15072635,-471.15533123,-471.17390715,-471.18034404,-471.18685340,-471.19322096,-471.22029068,-471.22916307,-471.23783464,-471.27112090,-471.28306640,-471.29472975,-471.30574968,-471.35190675,-471.36641526,-471.37953971,-471.42925007,-471.44435773,-471.45653636,-471.49077763,-471.49915535,-471.53425756,-471.54449710,-471.55379099,-471.60236941,-471.61630604,-471.62909730,-471.65005814,-471.65620059,-471.66195171,-471.68565872,-471.69383679,-471.70142287,-471.73015133,-471.74010574,-471.74956586,-471.78335087,-471.79463400,-471.80485304,-471.83857283,-471.84822175,-471.85678845,-471.89421123,-471.90459417,-471.91403475,-471.96315519,-471.97935281,-471.99386348,-472.05753742,-472.07055418,-472.10497242,-472.11413343,-472.12263630,-472.20791015,-472.23176921,-472.25257791,-472.33167826,-472.35507667,-472.37695900,-472.44835470,-472.46910373,-472.48675217,-472.50826646,-472.51516410,-472.51962056,-472.52503522,-472.52632254,-472.52835389,-472.52882691,-472.52950845,-472.52968209,-472.52982904,-472.53000274,-472.53004698,-472.53008442,-472.53012849,-472.53013970,-472.53014918,-472.53016024,-472.53016306,-472.53016543,-472.53016818,-472.53016940,-472.53017010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
structure4,switch_o,random,-54.24922626,-54.54706330,-54.84457165,-56.17932646,-56.62277944,-57.06550151,-59.04882264,-59.70668702,-60.36293598,-61.01757305,-61.67060183,-62.32202591,-65.23423717,-66.19795647,-67.15818652,-68.11493920,-69.06822644,-70.01806024,-74.25167829,-75.64800570,-77.03695441,-78.41854381,-79.79285105,-81.15985733,-86.48060898,-88.23067110,-89.96909471,-91.69595917,-93.41132471,-95.11530922,-99.81029462,-101.35716971,-102.89483777,-104.42350847,-105.94341073,-107.45424868,-111.76548652,-113.18714712,-114.60114363,-116.00772980,-117.40657704,-118.79789976,-122.77163379,-124.08307418,-125.38799563,-126.68642777,-127.97838082,-129.26409780,-133.08795189,-134.35054626,-135.60687793,-136.85714616,-138.10120026,-139.33941398,-142.75262308,-143.88049366,-145.00348580,-146.12159549,-147.23483783,-148.34322771,-151.54595211,-152.60461981,-153.65891060,-154.70883534,-155.75440476,-156.79545451,-159.79906026,-160.79238401,-161.78176528,-162.76724998,-163.74882611,-164.72648167,-167.55153553,-168.48610498,-169.41712503,-170.34460046,-171.26836095,-172.18876122,-174.85151536,-175.73261919,-176.61048736,-177.48529766,-178.35670279,-179.22488025,-181.73908754,-182.57121402,-183.40054640,-184.22673597,-185.05013396,-185.87039128,-188.24781856,-189.03481402,-189.81906950,-190.60058502,-191.37936053,-192.15539594,-194.40641650,-195.15161351,-195.89426987,-196.63438472,-197.37197638,-198.10700542,-200.24015186,-200.94647501,-201.65043285,-202.35202384,-203.05124640,-203.74809892,-205.82415064,-206.51151874,-207.19638380,-207.87926862,-208.55966558,-209.23770856,-211.15303820,-211.78736920,-212.41981522,-213.05002398,-213.67818725,-214.30426421,-216.12631187,-216.72979037,-217.33132925,-217.93092591,-218.52857775,-219.12428213,-220.85583057,-221.42954424,-222.00125955,-222.57114875,-223.13920911,-223.70543791,-225.35211911,-225.89753109,-226.44122665,-226.98320303,-227.52345744,-228.06198712,-229.62844056,-230.14736057,-230.66448872,-231.18036641,-231.69442750,-232.20703839,-233.69820813,-234.19216794,-234.68460388,-236.14409207,-236.62760437,-237.10962023,-238.52484167,-238.99369001,-239.46111666,-240.83411231,-241.28920432,-241.74271407,-243.09485015,-243.54281518,-243.98940235,-245.28137697,-245.70947181,-246.13628094,-247.39117394,-247.80703980,-248.22160902,-249.44018728,-249.84400901,-250.24663829,-251.43031366,-251.82259111,-252.21372128,-253.36384765,-253.74502312,-254.12509520,-255.24295042,-255.61345379,-255.98307161,-257.06991824,-257.43016793,-257.78939828,-258.84645811,-259.19685905,-259.54628091,-260.57472518,-260.91567190,-261.25567864,-262.27014932,-262.60645785,-262.94183950,-263.91583287,-264.23877421,-264.56085153,-265.51001999,-265.82476905,-266.13866992,-267.06362865,-267.37037041,-267.67631787,-268.57833116,-268.87742659,-269.17576126,-270.05544947,-270.34722623,-270.63827472,-271.49710008,-271.78187514,-272.06595334,-272.90402608,-273.18210607,-273.45951954,-274.27835326,-274.55003310,-274.82107572,-275.62141421,-275.88697888,-276.15193458,-276.94333587,-277.20594909,-277.46796718,-278.23352870,-278.48737551,-278.74084234,-279.49032015,-279.73908844,-279.98732658,-280.72142601,-280.96529165,-281.20847632,-281.92791157,-282.16693501,-282.40530067,-283.11074461,-283.34497349,-283.57874163,-284.27101604,-284.50083902,-284.73022244,-305.71691190,-321.53269866,-332.59744292,-338.82347825,-340.17961106,-340.18944770,-360.73913408,-361.22958725,-373.72854546,-373.80481750,-380.06187376,-380.43497645,-389.38012291,-393.72334081,-397.33041378,-400.15154688,-402.12486065,-403.18215082,-412.15249463,-419.13587657,-425.96914468,-428.86918494,-430.74630333,-431.43852757,-431.43567558,-435.42871147,-435.48867437,-442.61387978,-443.18753075,-443.26168470,-446.20019648,-446.57711451,-448.28901931,-449.55592474,-449.55579450,-450.40107152,-450.48981629,-450.92914155,-450.95335850,-451.65229492,-451.83748125,-451.97618384,-452.32593123,-452.66712721,-452.69025836,-453.06747047,-453.17021355,-453.23715758,-453.70561112,-454.34876023,-454.51236800,-454.61556210,-455.07648205,-455.40661451,-455.41001186,-455.63607844,-455.75413216,-455.79287486,-455.83127572,-455.98580473,-456.03390025,-456.08024798,-456.26763334,-456.32201458,-456.37222142,-456.60349220,-456.68157740,-456.75569048,-457.04092729,-457.13867678,-457.22064635,-457.53048030,-457.60228044,-457.81778158,-457.86752865,-458.10887387,-458.17801808,-458.23302199,-458.54262089,-458.62304797,-458.67406919,-458.96944137,-459.04687733,-459.11040391,-459.61041008,-459.71487441,-460.17616217,-460.26794351,-460.47535805,-460.53910709,-460.59926452,-460.86643589,-460.92851723,-461.14585454,-461.25864237,-461.29146586,-461.31844758,-461.43737004,-461.47224385,-461.50242133,-461.59513289,-461.61702524,-461.68400263,-461.69741678,-461.74907173,-461.76044929,-461.79805976,-461.80849351,-461.81764440,-461.86646345,-461.88235925,-461.89675183,-461.96994228,-461.99549470,-462.01959996,-462.13068655,-462.17194194,-462.21168874,-462.24993604,-462.30934605,-462.32596160,-462.34099820,-462.42043403,-462.44728438,-462.47272894,-462.57426480,-462.61002119,-462.64342237,-462.77160282,-462.81665981,-462.85858965,-463.02302321,-463.07991672,-463.13147486,-463.33297076,-463.39420450,-463.44202431,-463.59332510,-463.62666330,-463.77577978,-463.81460883,-463.84779606,-464.06409374,-464.12244854,-464.17301817,-464.41463844,-464.47972726,-464.53689715,-464.95253012,-465.07965823,-465.20067971,-465.64088737,-465.78139255,-465.90642864,-466.09596751,-466.13828902,-466.43847352,-466.49883287,-466.68664536,-466.72943638,-466.73436664,-466.74546426,-466.74841544,-466.75041861,-466.76160167,-466.76497425,-466.76820580,-466.78210266,-466.78704219,-466.79168314,-466.81121483,-466.81860974,-466.82591237,-466.83341610,-466.86859214,-466.88142614,-466.89387782,-466.90624283,-466.96331479,-466.97975419,-466.99389141,-467.13154794,-467.16040582,-467.25803671,-467.26289630,-467.28618459,-467.33738063,-467.35109541,-467.36411526,-467.43751839,-467.45555709,-467.47685481,-467.48104346,-467.49784879,-467.50263472,-467.50681482,-467.52721867,-467.53424022,-467.54085423,-467.56850549,-467.57854779,-467.58860130,-467.59797642,-467.64275356,-467.65787803,-467.67207819,-467.73163134,-467.75211514,-467.77276975,-467.78960644,-467.86093585,-467.87650185,-467.91512151,-467.92560951,-467.93481532,-467.99363371,-468.00928518,-468.02232351,-468.08154493,-468.09574264,-468.15973251,-468.17922104,-468.19813649,-468.26769962,-468.28851830,-468.30547985,-468.35284934,-468.36141221,-468.39369574,-468.39984899,-468.43101284,-468.43891734,-468.44530662,-468.47633575,-468.48343393,-468.50015264,-468.50196202,-468.52973548,-468.53618457,-468.56236611,-468.56449597,-468.58192022,-468.58726473,-468.58868648,-468.58967327,-468.59226737,-468.59305124,-468.59370079,-468.59517200,-468.59550300,-468.59621778,-468.59654732,-468.59662770,-468.59689860,-468.59695190,-468.59696495,-468.59697899,-468.59698232,-468.59699326,-468.59682022,-468.59699326,-468.59699392,-468.59699399,-468.59699409,-468.59681955,-468.59699413,-468.59699412,-468.59699388,-468.59699400,-468.59699407,-468.59699388,-468.59699400,-468.59699407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
