structure,method,folder,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624
structure65,switch_o,random,-231.10709624,-231.42324963,-231.73875495,-232.05361285,-233.46260203,-233.92939802,-234.39476421,-236.47159206,-237.15757041,-237.84039337,-238.52010703,-239.19664221,-239.86996828,-242.79917553,-243.76285746,-244.72016378,-245.67106069,-246.61580244,-247.55418241,-250.12957687,-250.97796201,-251.82134346,-252.65977755,-253.49318613,-254.32168333,-256.68605497,-257.46555842,-258.24079597,-259.01176350,-259.77845692,-260.54092983,-262.71738174,-263.43545840,-264.14985884,-264.86061494,-265.56772009,-266.27116776,-268.28641335,-268.95174477,-269.61389175,-270.27253450,-270.92836457,-271.58069266,-273.45472947,-274.07383520,-274.69033443,-275.30423598,-275.91519878,-276.52358176,-278.33377402,-278.93202356,-279.52747977,-280.12050132,-280.71090220,-281.29837950,-282.93162840,-283.47113499,-284.00848961,-284.54544808,-285.08026473,-285.61277121,-287.15705174,-287.66770256,-288.17676841,-288.68390465,-289.18911688,-289.69206098,-291.15027941,-291.63268858,-292.11353346,-293.53707605,-294.00830334,-294.47784320,-295.85355439,-296.30897744,-296.76283387,-298.09389736,-298.53462155,-298.97387041,-300.26282209,-300.68968321,-301.11515236,-302.36436334,-302.77809270,-303.19052568,-304.40213219,-304.80349330,-305.20362805,-306.39669154,-306.79196337,-307.18600006,-308.32721024,-308.70539090,-309.08245173,-310.19217297,-310.55992087,-310.92658369,-312.00567742,-312.36335076,-312.71993236,-313.76993649,-314.11803396,-314.46516377,-315.48745692,-315.82639949,-316.16441842,-317.16029021,-317.49046974,-317.81976673,-318.79034612,-319.11214632,-319.43314075,-320.37949984,-320.69331800,-321.00634705,-321.92950808,-322.23566119,-322.54105886,-323.45265172,-323.75500214,-324.05659166,-324.93552075,-325.22712607,-325.51801879,-326.37670999,-326.66163093,-326.94584758,-327.78500787,-328.06341947,-328.34115318,-329.16140300,-329.43353553,-329.70505352,-330.50710467,-330.77305617,-331.03855344,-331.82288760,-332.08301727,-332.34275347,-333.11033809,-333.36487505,-333.61868990,-334.36946978,-334.61878945,-334.86740674,-335.60259765,-335.84671344,-336.09014575,-336.81765784,-337.05918367,-337.30018929,-338.00542502,-338.23958159,-338.47324595,-339.16463458,-339.39395523,-339.62281924,-340.30032714,-340.52512995,-340.74964736,-341.41391699,-341.63433042,-341.85429832,-361.98990499,-377.77170842,-390.12795170,-399.30984986,-405.47957554,-408.74316022,-417.15776086,-418.05450022,-418.16225197,-429.84454376,-432.29693741,-433.86981970,-434.44371080,-434.44324072,-438.25454267,-441.59518936,-441.76010088,-444.10603746,-446.02889395,-446.53270693,-446.67700652,-450.50563689,-451.22771623,-451.60998850,-454.57708149,-456.59621012,-457.16722466,-457.60016792,-459.49878172,-459.84946395,-461.64090016,-461.92936054,-462.99381443,-463.23802983,-463.94141231,-464.08210116,-464.71061561,-464.86092127,-465.12881472,-465.18705725,-465.51975580,-465.60521247,-465.67767748,-466.13990026,-466.25409809,-466.52849508,-466.59689461,-466.90130005,-466.99152444,-467.07581795,-467.43932092,-467.56163996,-467.67540496,-468.09087568,-468.21607922,-468.31488924,-468.55329345,-468.61108714,-468.81065040,-468.86139253,-468.90359530,-469.09379881,-469.13738455,-469.26846860,-469.30172662,-469.32994395,-469.42763750,-469.45253706,-469.47370212,-469.54328411,-469.56179238,-469.57776425,-469.64585648,-469.66413106,-469.67994762,-469.76641535,-469.79383434,-469.82098272,-469.91969023,-469.95430009,-469.98757944,-470.10131083,-470.14103695,-470.17784026,-470.29609538,-470.33367021,-470.36436863,-470.40903169,-470.42039490,-470.42927029,-470.44164058,-470.44497031,-470.44750015,-470.45272919,-470.45354304,-470.45595524,-470.45668146,-470.45700681,-470.45692527,-470.45701520,-470.45686161,-470.45701293,-470.45701557,-470.45701557,-470.45701557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
structure1,switch_o,rattled,-475.47610609,-475.50146215,-475.52276742,-475.54616909,-475.55207328,-475.55702094,-475.56234689,-475.56369801,-475.56483615,-475.56611051,-475.56643462,-475.56670829,-475.56702038,-475.56709985,-475.56716703,-475.56724427,-475.56726395,-475.56728060,-475.56729981,-475.56730471,-475.56730885,-475.56731365,-475.56731487,-475.56731590,-475.56731710,-475.56731768,-475.56731797,-475.56731811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
structure2,switch_o,rattled,-475.47596812,-475.50136323,-475.52270119,-475.54613802,-475.55205103,-475.55700606,-475.56233974,-475.56369281,-475.56483260,-475.56610878,-475.56643336,-475.56670742,-475.56701996,-475.56709954,-475.56716681,-475.56724417,-475.56726388,-475.56728054,-475.56729979,-475.56730469,-475.56730884,-475.56731364,-475.56731486,-475.56731590,-475.56731709,-475.56731768,-475.56731797,-475.56731811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
structure89,switch0.5,random,-278.39027088,-740.56857372,-210.16189622,-1682.88378035,-37162.90748606,-19558.49196144,-37470.13430801,-2988.94930753,-49144.80163844,-56199.88382900,-60808.44289677,-60801.42106483,-inf,-3477062.55339872,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
structure57,switch0.5,random,-287.03404440,-314.48515249,-314.41575039,-379.91588132,-379.91549646,-415.52115264,-416.29538504,-416.41812379,-437.37092697,-437.38732200,-442.12422413,-442.14244666,-445.79577918,-448.19755165,-448.20507453,-451.13930305,-451.15649231,-453.36400562,-454.06639445,-455.04353402,-455.05496181,-455.84693844,-455.84770630,-456.58266993,-457.94678013,-457.96740162,-459.38395041,-459.38811924,-460.52884564,-461.06834619,-462.27870193,-462.31323308,-463.50075329,-463.50083454,-464.04814918,-464.50823893,-464.50997212,-465.18661408,-465.19041742,-465.55659247,-465.71690687,-465.71682964,-465.83807285,-465.99315130,-466.17788573,-466.17794001,-466.47339761,-466.47477232,-466.81042907,-466.83334618,-467.11587330,-467.40934542,-467.40948003,-467.58799026,-467.93806713,-467.93818342,-468.29116306,-468.30156168,-468.79348367,-468.81626219,-469.17816405,-469.43483255,-469.43493058,-469.73182637,-469.73319101,-470.21497257,-470.21494636,-470.60354790,-470.83672261,-471.00965127,-471.00977147,-471.27809673,-471.27699196,-471.40380739,-471.49755618,-471.55010176,-471.55012389,-471.60163745,-471.60172770,-471.65314000,-471.65321230,-471.69299284,-471.69284586,-471.74795352,-471.74823061,-471.85192376,-471.87894197,-471.88073745,-472.04424588,-472.04086362,-472.22760680,-472.34438147,-472.34438096,-472.39624988,-472.52351256,-472.52312399,-472.52914515,-472.53015068,-472.53015071,-472.53016923,-472.53017069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
structure4,switch0.5,random,-253.88567143,-275.96437803,-278.25586204,-278.26112510,-311.31476031,-313.89304184,-313.96528295,-342.32922179,-348.64034353,-347.11950994,-348.61199333,-348.67815793,-364.53473298,-366.27877170,-366.36882043,-383.45823040,-383.45951421,-394.00163825,-409.00340274,-409.59728572,-409.60933571,-414.57555438,-414.70248329,-424.31186834,-424.35968547,-430.46865990,-435.24120660,-435.26827231,-440.24219168,-440.28607881,-445.42788397,-445.46665330,-448.47817101,-452.49960298,-452.51821848,-454.80262613,-454.86416989,-456.61746931,-457.42724139,-457.43535044,-458.09469567,-458.09684200,-458.31178500,-458.57707862,-458.57755392,-459.48812868,-459.59387656,-461.09718133,-462.34646952,-462.99386443,-463.54072469,-463.54072980,-464.02183421,-464.02224836,-464.36969467,-464.70941346,-464.70953476,-464.87187903,-464.87203593,-465.11754323,-465.35130060,-465.52975381,-465.56336926,-465.90887895,-466.13971966,-466.13970806,-466.52953555,-466.53070003,-466.94852325,-466.94930281,-467.24682317,-467.45774188,-467.45831351,-467.61004479,-467.61026522,-467.84886963,-467.84912098,-468.03363174,-468.03445228,-468.33086646,-468.33096710,-468.61007880,-468.59943465,-468.71595903,-468.78978584,-468.79000640,-468.84143911,-468.87768827,-468.92111499,-468.92117585,-468.97475810,-468.97471182,-469.01679337,-469.03829418,-469.05325165,-469.06948977,-469.06953014,-469.07818459,-469.08737218,-469.08747123,-469.09954125,-469.09953444,-469.11831322,-469.11842302,-469.14070782,-469.14084044,-469.16354935,-469.16354163,-469.19858894,-469.20539196,-469.28168603,-469.30576022,-469.30524914,-469.36720128,-469.67258729,-469.89043558,-470.06785041,-470.06830727,-470.19993843,-470.19994040,-470.36297672,-470.36313549,-470.47910838,-470.56343989,-470.60178249,-470.63460059,-470.63460180,-470.67216163,-470.67227501,-470.71814358,-470.79856638,-470.83292512,-470.84857838,-470.91193753,-470.91190784,-470.99468736,-470.99632670,-471.00572059,-471.00953385,-471.00952945,-471.01416712,-471.01504892,-471.01763331,-471.01764522,-471.01860084,-471.01866483,-471.01867870,-471.01846994,-471.01874585,-471.01875001,-471.01849366,-471.01879729,-471.01880453,-471.01849971,-471.01882554,-471.01882884,-471.01882280,-471.01882675,-471.01882846,-471.01882922,-471.01868134,-471.01865945,-471.01882944,-471.01868087,-471.01865905,-471.01882959,-471.01868063,-471.01865894,-471.01882970,-471.01868050,-471.01865890,-471.01882979,-471.01868040,-471.01865889,-471.01882988,-471.01868032,-471.01865889,-471.01882996,-471.01868026,-471.01865890,-471.01883004,-471.01868020,-471.01865891,-471.01883011,-471.01868014,-471.01865893,-471.01883018,-471.01882437,-471.01882813,-471.01882976,-471.01883049,-471.01868156,-471.01866066,-471.01883068,-471.01868128,-471.01866032,-471.01883082,-471.01868111,-471.01866020,-471.01883093,-471.01868100,-471.01866015,-471.01883103,-471.01868091,-471.01866013,-471.01883111,-471.01868084,-471.01866012,-471.01883119,-471.01868077,-471.01866012,-471.01883127,-471.01868072,-471.01866013,-471.01883134,-471.01868066,-471.01866014,-471.01883141,-471.01882581,-471.01882939,-471.01883096,-471.01883166,-471.01868169,-471.01866174,-471.01883183,-471.01868156,-471.01866146,-471.01883196,-471.01868144,-471.01866134,-471.01883206,-471.01868136,-471.01866129,-471.01883216,-471.01868128,-471.01866126,-471.01883224,-471.01868122,-471.01866124,-471.01865733,-471.01868120,-471.01866124,-471.01865735,-471.01883231,-471.01883231,-471.01882687,-471.01883033,-471.01883184,-471.01865752,-471.01883208,-471.01883220,-471.01882687,-471.01883033,-471.01883184,-471.01865752,-471.01883208,-471.01883220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
structure65,switch0.5,random,-333.87884266,-338.62254581,-340.02226173,-340.24616919,-392.10925495,-392.10509549,-410.58642815,-410.63765347,-425.83394009,-425.88334411,-435.09315950,-440.86459816,-440.98112804,-444.25052444,-444.28965683,-449.52253114,-449.52861819,-453.48155416,-453.48864741,-455.39109611,-455.39197349,-456.81150645,-458.99052078,-459.01889747,-461.07241379,-461.17045248,-462.83483164,-463.96980281,-463.97342838,-464.83914489,-464.83922223,-465.56141001,-465.56144269,-465.95513064,-465.95513045,-466.56606169,-466.56621455,-466.93922249,-467.20912920,-467.20923515,-467.60054429,-467.60155278,-467.95111958,-468.24508104,-468.64521506,-468.64588642,-468.79965008,-469.42199109,-469.66168989,-469.68449242,-469.80661630,-469.80667571,-469.92331342,-469.97286690,-469.97301365,-470.00484215,-470.00485044,-470.02545802,-470.04062733,-470.04068451,-470.05380661,-470.05460237,-470.07455421,-470.07479446,-470.09864366,-470.12717136,-470.12717778,-470.17245898,-470.17277207,-470.22675152,-470.25169450,-470.26269420,-470.35017457,-470.33917373,-470.38158482,-470.40289543,-470.41073086,-470.41253995,-470.40492154,-470.42374855,-470.42377029,-470.44086240,-470.44101867,-470.44663795,-470.44677740,-470.45180665,-470.45195575,-470.45535803,-470.45638566,-470.45639573,-470.45702883,-470.45735193,-470.45730446,-470.45736992,-470.45736992,-470.45737062,-470.45737076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
structure1,switch0.5,rattled,-475.56714681,-475.56730164,-475.56731778,-475.56731824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
structure2,switch0.5,rattled,-475.56714645,-475.56730155,-475.56731780,-475.56731824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
