structure,method,energy,gnorm,opt_time,peak_mem,cpu_time,opt_succ,cycles,hessian,failure,options,switch
rat_structure213,conj,-475.75062943,0.0005751,0.2089,0.55,0.2089,True,42,0,,,-1
rat_structure214,conj,-475.75063058,0.00051096,0.2489,0.55,0.2489,True,51,0,,,-1
rat_structure215,conj,-475.75063588,0.00032503,0.1601,0.55,0.1601,True,30,0,,,-1
rat_structure216,conj,-475.75063048,0.0004297,0.2926,0.55,0.2926,True,61,0,,,-1
rat_structure217,conj,-475.75063289,0.00043513,0.1559,0.55,0.1559,True,29,0,,,-1
rat_structure218,conj,-475.75062944,0.00056917,0.2993,0.55,0.2994,True,60,0,,,-1
rat_structure219,conj,-475.75062878,0.00065626,0.1547,0.55,0.1547,True,29,0,,,-1
rat_structure220,conj,-475.75063123,0.00043519,0.2031,0.55,0.2031,True,40,0,,,-1
rat_structure221,conj,-475.75063859,0.00046239,0.1451,0.55,0.1451,True,27,0,,,-1
rat_structure222,conj,-475.75063848,0.00027315,0.1486,0.55,0.1486,True,27,0,,,-1
rat_structure223,conj,-475.75063418,0.00035821,0.1597,0.55,0.1597,True,30,0,,,-1
rat_structure224,conj,-475.75063541,0.00048497,0.1638,0.55,0.1638,True,31,0,,,-1
rat_structure225,conj,-475.75063607,0.0004466,0.1642,0.55,0.1642,True,31,0,,,-1
rat_structure226,conj,-475.75063566,0.00045087,0.1453,0.55,0.1453,True,26,0,,,-1
rat_structure227,conj,-475.75063195,0.00048725,0.3277,0.55,0.3277,True,67,0,,,-1
rat_structure228,conj,-475.75063431,0.00044236,0.3931,0.55,0.3931,True,84,0,,,-1
rat_structure229,conj,-475.75063581,0.00054098,0.1713,0.55,0.1713,True,33,0,,,-1
rat_structure230,conj,-475.7506331,0.00042328,0.1659,0.55,0.1659,True,31,0,,,-1
rat_structure231,conj,-475.75063587,0.00039622,0.1577,0.55,0.1577,True,30,0,,,-1
rat_structure232,conj,-475.7506316,0.00058707,0.2746,0.55,0.2746,True,57,0,,,-1
rat_structure233,conj,-475.75063027,0.00047434,0.1602,0.55,0.1602,True,30,0,,,-1
rat_structure234,conj,-475.75063835,0.00035794,0.1541,0.55,0.1541,True,28,0,,,-1
rat_structure235,conj,-475.75063642,0.00040326,0.1467,0.55,0.1467,True,26,0,,,-1
rat_structure236,conj,-475.75063355,0.00032299,0.2083,0.55,0.2083,True,41,0,,,-1
rat_structure237,conj,-475.75062332,0.00058023,0.207,0.55,0.207,True,40,0,,,-1
rat_structure238,conj,-475.75062936,0.00050679,0.1644,0.55,0.1644,True,31,0,,,-1
rat_structure239,conj,-475.75062833,0.00046725,0.1186,0.55,0.1186,True,21,0,,,-1
rat_structure240,conj,-475.75063123,0.00043008,0.1615,0.55,0.1615,True,30,0,,,-1
rat_structure241,conj,-475.75063809,0.00036042,0.1566,0.55,0.1566,True,29,0,,,-1
rat_structure242,conj,-475.75063787,0.00027499,0.1576,0.55,0.1577,True,30,0,,,-1
rat_structure243,conj,-475.75063461,0.00044288,0.1587,0.55,0.1587,True,29,0,,,-1
rat_structure244,conj,-475.75063499,0.00038111,0.1619,0.55,0.1619,True,30,0,,,-1
rat_structure245,conj,-475.75063736,0.00037748,0.1162,0.55,0.1162,True,20,0,,,-1
rat_structure246,conj,-475.75063705,0.00038151,0.1423,0.55,0.1423,True,26,0,,,-1
rat_structure247,conj,-475.7506353,0.00036061,0.1483,0.55,0.1483,True,27,0,,,-1
rat_structure248,conj,-475.7506357,0.00041788,0.1597,0.55,0.1597,True,30,0,,,-1
rat_structure249,conj,-475.75063711,0.00046304,0.1455,0.55,0.1456,True,26,0,,,-1
rat_structure250,conj,-475.75063106,0.00048973,0.1677,0.55,0.1677,True,32,0,,,-1
rat_structure251,conj,-475.7506382,0.00034999,0.148,0.55,0.1481,True,27,0,,,-1
rat_structure252,conj,-475.75063739,0.00045372,0.1168,0.55,0.1168,True,20,0,,,-1
rat_structure253,conj,-475.75063642,0.00038298,0.1604,0.55,0.1604,True,29,0,,,-1
rat_structure254,conj,-475.75063697,0.00047721,0.1512,0.55,0.1512,True,28,0,,,-1
rat_structure255,conj,-475.75063443,0.00050648,0.1187,0.55,0.1187,True,20,0,,,-1
rat_structure256,conj,-475.75063428,0.00048598,0.1149,0.55,0.1149,True,19,0,,,-1
rat_structure257,conj,-475.75063572,0.00044791,0.1581,0.55,0.1582,True,30,0,,,-1
rat_structure258,conj,-475.75063578,0.00036351,0.1559,0.55,0.1559,True,29,0,,,-1
rat_structure259,conj,-475.75063404,0.00041749,0.2503,0.55,0.2503,True,51,0,,,-1
rat_structure260,conj,-475.75063653,0.00043542,0.1656,0.55,0.1656,True,31,0,,,-1
rat_structure261,conj,-475.75063563,0.00038911,0.118,0.55,0.118,True,20,0,,,-1
rat_structure262,conj,-475.75063685,0.00034312,0.1217,0.55,0.1217,True,21,0,,,-1
rat_structure263,conj,-475.75062902,0.00051696,0.3617,0.55,0.3618,True,76,0,,,-1
rat_structure264,conj,-475.75063815,0.00030461,0.1523,0.55,0.1523,True,29,0,,,-1
rat_structure265,conj,-475.75063494,0.00044301,0.1522,0.55,0.1522,True,28,0,,,-1
rat_structure266,conj,-475.75063228,0.00037608,0.1546,0.55,0.1546,True,29,0,,,-1
rat_structure267,conj,-475.75063474,0.00036257,0.118,0.55,0.118,True,20,0,,,-1
rat_structure268,conj,-475.75063649,0.00047794,0.1268,0.55,0.1269,True,20,0,,,-1
rat_structure269,conj,-475.75063341,0.00029468,0.2069,0.55,0.2069,True,40,0,,,-1
rat_structure270,conj,-475.75063501,0.00039278,0.1694,0.55,0.1694,True,31,0,,,-1
rat_structure271,conj,-475.75063066,0.0004517,0.2152,0.55,0.2152,True,42,0,,,-1
rat_structure272,conj,-475.75063667,0.00052333,0.1234,0.55,0.1234,True,21,0,,,-1
rat_structure273,conj,-475.75063672,0.00046893,0.1499,0.55,0.1499,True,27,0,,,-1
rat_structure274,conj,-475.75063759,0.00032911,0.1461,0.55,0.1461,True,26,0,,,-1
rat_structure275,conj,-475.75063579,0.0003871,0.1168,0.55,0.1168,True,20,0,,,-1
rat_structure276,conj,-475.75063511,0.00036226,0.164,0.55,0.1641,True,31,0,,,-1
rat_structure277,conj,-475.75063331,0.00039545,0.1602,0.55,0.1603,True,30,0,,,-1
rat_structure278,conj,-475.75063567,0.00050254,0.1486,0.55,0.1486,True,26,0,,,-1
rat_structure279,conj,-475.75063817,0.00038313,0.128,0.55,0.128,True,23,0,,,-1
rat_structure280,conj,-475.75063811,0.00029845,0.1536,0.55,0.1536,True,28,0,,,-1
rat_structure281,conj,-475.75062727,0.00050661,0.1672,0.55,0.1672,True,31,0,,,-1
rat_structure282,conj,-475.75062861,0.00038365,0.2596,0.55,0.2596,True,52,0,,,-1
rat_structure283,conj,-475.75063219,0.00042113,0.2036,0.55,0.2036,True,40,0,,,-1
rat_structure284,conj,-475.75063578,0.00029165,0.2805,0.55,0.2805,True,56,0,,,-1
rat_structure285,conj,-475.75062833,0.00051283,0.3428,0.55,0.3428,True,71,0,,,-1
rat_structure286,conj,-475.75062938,0.00051703,0.2013,0.55,0.2014,True,39,0,,,-1
rat_structure287,conj,-475.75063481,0.00045508,0.1819,0.55,0.1819,True,35,0,,,-1
rat_structure288,conj,-475.75063756,0.00065396,0.15,0.55,0.15,True,27,0,,,-1
rat_structure289,conj,-475.75063047,0.00053604,0.1905,0.55,0.1905,True,33,0,,,-1
rat_structure290,conj,-475.75063841,0.00047112,0.1603,0.55,0.1603,True,28,0,,,-1
rat_structure291,conj,-475.75063325,0.00050817,0.1793,0.55,0.1793,True,34,0,,,-1
rat_structure292,conj,-475.75062583,0.00045575,0.332,0.55,0.3321,True,70,0,,,-1
rat_structure293,conj,-475.7506347,0.00045336,0.1615,0.55,0.1615,True,30,0,,,-1
rat_structure294,conj,-475.7506318,0.000593,0.1205,0.55,0.1205,True,21,0,,,-1
rat_structure295,conj,-475.75063104,0.00053949,0.3019,0.55,0.3019,True,60,0,,,-1
rat_structure296,conj,-475.75063301,0.00032852,0.354,0.55,0.354,True,70,0,,,-1
rat_structure297,conj,-475.75063344,0.00043355,0.409,0.55,0.409,True,86,0,,,-1
rat_structure298,conj,-475.75062431,0.00048747,0.2428,0.55,0.2428,True,49,0,,,-1
rat_structure299,conj,-475.75063758,0.00024893,0.1618,0.55,0.1618,True,30,0,,,-1
rat_structure300,conj,-475.7506346,0.00043208,0.1678,0.55,0.1678,True,31,0,,,-1
rat_structure301,conj,-475.75063307,0.00046691,0.1596,0.55,0.1596,True,29,0,,,-1
rat_structure302,conj,-475.75063276,0.00043152,0.1721,0.55,0.1722,True,30,0,,,-1
rat_structure303,conj,-475.75062577,0.000507,0.1623,0.55,0.1623,True,30,0,,,-1
rat_structure304,conj,-475.75063409,0.00042649,0.2415,0.55,0.2415,True,49,0,,,-1
rat_structure305,conj,-475.75063164,0.00039899,0.2946,0.55,0.2947,True,60,0,,,-1
rat_structure306,conj,-475.75063011,0.00049931,0.1455,0.55,0.1455,True,26,0,,,-1
rat_structure307,conj,-475.75063321,0.00049439,0.2362,0.55,0.2362,True,47,0,,,-1
rat_structure308,conj,-475.75063096,0.00044566,0.2511,0.55,0.2511,True,50,0,,,-1
rat_structure309,conj,-475.7506278,0.00047441,0.2831,0.55,0.2831,True,55,0,,,-1
rat_structure310,conj,-475.75063746,0.00042854,0.1709,0.55,0.171,True,31,0,,,-1
rat_structure311,conj,-475.75063106,0.00046252,0.1595,0.55,0.1595,True,29,0,,,-1
rat_structure312,conj,-475.75063404,0.0003631,0.2671,0.55,0.2671,True,54,0,,,-1
rat_structure313,conj,-475.75063059,0.00054192,0.4475,0.55,0.4476,True,97,0,,,-1
rat_structure314,conj,-475.75062696,0.0004073,0.2533,0.55,0.2533,True,50,0,,,-1
rat_structure315,conj,-475.75063114,0.0004151,0.451,0.55,0.451,True,90,0,,,-1
rat_structure316,conj,-475.75062863,0.00052017,0.1604,0.55,0.1604,True,30,0,,,-1
rat_structure317,conj,-475.75063816,0.00050013,0.1657,0.55,0.1657,True,31,0,,,-1
rat_structure318,conj,-475.75063133,0.00040917,0.1546,0.55,0.1546,True,29,0,,,-1
rat_structure319,conj,-475.75063111,0.00033908,0.2522,0.55,0.2522,True,50,0,,,-1
rat_structure320,conj,-475.75063553,0.00039384,0.1543,0.55,0.1543,True,29,0,,,-1
rat_structure321,conj,-475.75062741,0.00048038,0.5779,0.55,0.5779,True,126,0,,,-1
rat_structure322,conj,-475.75063093,0.00050617,0.9286,0.55,0.9286,True,200,0,,,-1
rat_structure323,conj,-475.75061842,0.00052619,0.4227,0.55,0.4228,True,90,0,,,-1
rat_structure324,conj,-475.75063163,0.00039653,0.6383,0.55,0.6383,True,131,0,,,-1
rat_structure325,conj,-475.75063126,0.00043309,0.6982,0.55,0.6982,True,151,0,,,-1
rat_structure326,conj,-475.75063362,0.00030943,0.4049,0.55,0.4049,True,86,0,,,-1
rat_structure327,conj,-475.75061584,0.00068316,0.5214,0.55,0.5214,True,111,0,,,-1
rat_structure328,conj,-475.75063045,0.00042122,0.6303,0.55,0.6303,True,130,0,,,-1
rat_structure329,conj,-475.7506323,0.00046135,0.9069,0.55,0.9069,True,201,0,,,-1
rat_structure330,conj,-475.75063062,0.00062651,0.5268,0.55,0.5268,True,111,0,,,-1
rat_structure331,conj,-475.75063113,0.00041862,0.4749,0.55,0.4749,True,101,0,,,-1
rat_structure332,conj,-475.75062035,0.00054462,0.5505,0.55,0.5505,True,116,0,,,-1
rat_structure333,conj,-475.7506258,0.00045277,0.4808,0.55,0.4808,True,99,0,,,-1
rat_structure334,conj,-475.75063466,0.00028221,0.7728,0.55,0.7728,True,163,0,,,-1
rat_structure335,conj,-475.75063106,0.00051948,0.6097,0.55,0.6097,True,131,0,,,-1
rat_structure336,conj,-475.75062217,0.00054237,0.6922,0.55,0.6922,True,151,0,,,-1
rat_structure337,conj,-475.75060997,0.00063828,0.6009,0.55,0.6009,True,130,0,,,-1
rat_structure338,conj,-475.75062703,0.00050277,0.5707,0.55,0.5707,True,121,0,,,-1
rat_structure339,conj,-475.75062306,0.00051096,0.7472,0.55,0.7472,True,160,0,,,-1
rat_structure340,conj,-475.75060842,0.00057655,0.4774,0.55,0.4775,True,101,0,,,-1
rat_structure341,conj,-475.75060342,0.00068341,0.3461,0.55,0.3461,True,71,0,,,-1
rat_structure342,conj,-475.75063009,0.00032506,0.4806,0.55,0.4806,True,101,0,,,-1
rat_structure343,conj,-475.75062062,0.00056613,0.6429,0.55,0.6429,True,141,0,,,-1
rat_structure344,conj,-475.75061128,0.00063986,0.7176,0.55,0.7176,True,151,0,,,-1
rat_structure345,conj,-475.75062883,0.00051389,0.7191,0.55,0.7191,True,153,0,,,-1
rat_structure346,conj,-475.75062277,0.00056828,0.4295,0.55,0.4295,True,91,0,,,-1
rat_structure347,conj,-475.75063052,0.00047403,0.5773,0.55,0.5773,True,121,0,,,-1
rat_structure348,conj,-475.75062067,0.00053311,0.7105,0.55,0.7105,True,151,0,,,-1
rat_structure349,conj,-475.75062418,0.00056037,0.4706,0.55,0.4706,True,101,0,,,-1
rat_structure350,conj,-475.7506247,0.00057967,0.7419,0.55,0.742,True,161,0,,,-1
rat_structure351,conj,-475.75063123,0.00051169,0.5888,0.55,0.5889,True,126,0,,,-1
rat_structure352,conj,-475.75062896,0.00047573,0.5702,0.55,0.5702,True,120,0,,,-1
rat_structure353,conj,-475.75061804,0.00058983,0.6186,0.55,0.6186,True,130,0,,,-1
rat_structure354,conj,-475.75062501,0.0005813,0.5617,0.55,0.5617,True,122,0,,,-1
rat_structure355,conj,-475.75063283,0.00038163,0.8478,0.55,0.8478,True,186,0,,,-1
rat_structure356,conj,-475.75063166,0.00047175,0.6505,0.55,0.6505,True,142,0,,,-1
rat_structure357,conj,-475.75062771,0.00043583,0.5741,0.55,0.5741,True,121,0,,,-1
rat_structure358,conj,-475.75062966,0.00198826,0.5546,0.55,0.5546,False,120,0,"  **** Too many failed attempts to optimise ****
",,-1
rat_structure359,conj,-475.75062662,0.00042832,0.6565,0.55,0.6565,True,140,0,,,-1
rat_structure360,conj,-475.7506337,0.00045552,0.8593,0.55,0.8593,True,186,0,,,-1
rat_structure361,conj,-475.7471922,0.02260043,0.6185,0.55,0.6185,False,126,0,"  **** Too many failed attempts to optimise ****
",,-1
rat_structure362,conj,-475.75062589,0.00056244,1.0162,0.55,1.0162,True,221,0,,,-1
rat_structure363,conj,-475.75062939,0.00040367,1.2396,0.55,1.2396,True,269,0,,,-1
rat_structure364,conj,-475.75063339,0.00047875,1.301,0.55,1.301,True,280,0,,,-1
rat_structure365,conj,-475.75062799,0.00047988,1.1491,0.55,1.1491,True,249,0,,,-1
rat_structure366,conj,-475.75062441,0.00050946,1.376,0.55,1.376,True,300,0,,,-1
rat_structure367,conj,-475.75062097,0.00057052,1.1576,0.55,1.1576,True,251,0,,,-1
rat_structure368,conj,-475.75062924,0.00053908,1.259,0.55,1.259,True,277,0,,,-1
rat_structure369,conj,-475.75063037,0.00047503,1.1059,0.55,1.1059,True,241,0,,,-1
rat_structure370,conj,-475.75062222,0.00046854,1.3195,0.55,1.3195,True,290,0,,,-1
rat_structure371,conj,-475.75059705,0.00451895,1.0055,0.55,1.0055,False,216,0,"  **** Too many failed attempts to optimise ****
",,-1
rat_structure372,conj,-475.75063239,0.00055641,1.5315,0.55,1.5315,True,329,0,,,-1
rat_structure373,conj,-475.75063153,0.00050486,1.2904,0.55,1.2904,True,280,0,,,-1
rat_structure374,conj,-475.75062701,0.00051573,1.02,0.55,1.02,True,220,0,,,-1
rat_structure375,conj,-475.75062569,0.00043627,1.3907,0.55,1.3907,True,301,0,,,-1
rat_structure376,conj,-475.75062982,0.00056328,1.5059,0.55,1.506,True,321,0,,,-1
rat_structure377,conj,-475.74949838,0.02376512,0.6886,0.55,0.6886,False,146,0,"  **** Too many failed attempts to optimise ****
",,-1
rat_structure378,conj,-475.75062539,0.00058982,0.9514,0.55,0.9514,True,201,0,,,-1
rat_structure379,conj,-475.75062406,0.00055164,1.0512,0.55,1.0512,True,230,0,,,-1
rat_structure380,conj,-475.75062771,0.00039029,1.3144,0.55,1.3144,True,290,0,,,-1
rat_structure381,conj,-475.74975317,0.01572318,0.8602,0.55,0.8602,False,176,0,"  **** Too many failed attempts to optimise ****
",,-1
rat_structure382,conj,-475.75061137,0.00060423,1.2027,0.55,1.2027,True,260,0,,,-1
rat_structure383,conj,-475.75062506,0.00049487,1.1901,0.55,1.1902,True,260,0,,,-1
rat_structure384,conj,-475.75062508,0.00049606,1.3373,0.55,1.3373,True,292,0,,,-1
rat_structure385,conj,-475.75058594,0.0025405,1.0702,0.55,1.0702,False,226,0,"  **** Too many failed attempts to optimise ****
",,-1
rat_structure386,conj,-475.75061969,0.00058636,1.1556,0.55,1.1557,True,250,0,,,-1
rat_structure387,conj,-475.75062052,0.00054745,1.3444,0.55,1.3444,True,289,0,,,-1
rat_structure388,conj,-475.7506244,0.000386,1.3589,0.55,1.359,True,289,0,,,-1
rat_structure389,conj,-475.75062871,0.00045152,0.8535,0.55,0.8535,True,181,0,,,-1
rat_structure390,conj,-475.75063024,0.00042035,1.5578,0.55,1.5578,True,330,0,,,-1
rat_structure391,conj,-475.74907024,0.01781867,0.7323,0.55,0.7324,False,155,0,"  **** Too many failed attempts to optimise ****
",,-1
rat_structure392,conj,-475.75063182,0.00050562,1.4396,0.55,1.4396,True,319,0,,,-1
rat_structure393,conj,-475.75061487,0.00059038,1.1122,0.55,1.1122,True,241,0,,,-1
rat_structure394,conj,-475.74890821,0.0346622,0.839,0.55,0.839,False,176,0,"  **** Too many failed attempts to optimise ****
",,-1
rat_structure395,conj,-475.75062886,0.00042892,0.6791,0.55,0.6791,True,141,0,,,-1
rat_structure396,conj,-475.75062778,0.00040101,1.3077,0.55,1.3077,True,281,0,,,-1
rat_structure397,conj,-475.75062908,0.00047921,1.3258,0.55,1.3258,True,281,0,,,-1
rat_structure398,conj,-475.75061164,0.00053389,0.7947,0.55,0.7947,True,171,0,,,-1
rat_structure399,conj,-475.74566709,0.02676522,0.6424,0.55,0.6425,False,136,0,"  **** Too many failed attempts to optimise ****
",,-1
rat_structure400,conj,-475.75062406,0.00048787,1.3066,0.55,1.3067,True,270,0,,,-1
structure1,switch,-471.60495496,7.409E-05,1.3687,0.6,1.3687,True,169,6,,"switch_minimiser bfgs gnorm 0.1
",142
structure2,switch,-471.70209846,1.918E-05,2.3628,0.6,2.3628,True,264,14,,"switch_minimiser bfgs gnorm 0.1
",129
structure3,switch,-470.83975729,0.00030648,2.4109,0.6,2.4109,True,250,18,,"switch_minimiser bfgs gnorm 0.1
",95
structure4,switch,-469.74978143,0.00037641,0.7784,0.6,0.7784,True,84,2,,"switch_minimiser bfgs gnorm 0.1
",67
structure5,switch,-465.48645408,0.00028774,4.8708,0.6,4.8708,True,446,25,,"switch_minimiser bfgs gnorm 0.1
",231
structure6,switch,-470.37631567,0.00022074,0.7052,0.6,0.7053,True,79,1,,"switch_minimiser bfgs gnorm 0.1
",74
structure7,switch,-468.30674913,0.0001798,1.2636,0.6,1.2637,True,150,2,,"switch_minimiser bfgs gnorm 0.1
",136
structure8,switch,-469.24523991,0.00036299,0.9746,0.6,0.9746,True,119,1,,"switch_minimiser bfgs gnorm 0.1
",113
structure9,switch,inf,0,0.9411,0.56,0.9411,False,199,0,"  **** Too many failed attempts to optimise ****
","switch_minimiser bfgs gnorm 0.1
",-1
structure10,switch,-468.75270325,0.00031516,1.706,0.6,1.706,True,202,14,,"switch_minimiser bfgs gnorm 0.1
",74
structure11,switch,-466.53619415,6.49E-05,1.492,0.6,1.492,True,188,10,,"switch_minimiser bfgs gnorm 0.1
",91
structure12,switch,-468.27442892,0.00051181,1.3023,0.6,1.3023,True,125,2,,"switch_minimiser bfgs gnorm 0.1
",117
structure14,switch,-469.83854401,0.00029082,1.1681,0.6,1.1681,True,161,9,,"switch_minimiser bfgs gnorm 0.1
",104
structure15,switch,-469.35403227,0.00036878,1.4413,0.6,1.4413,True,164,1,,"switch_minimiser bfgs gnorm 0.1
",156
structure16,switch,inf,0,0.1475,0.56,0.1476,False,21,0,"  **** Too many failed attempts to optimise ****
","switch_minimiser bfgs gnorm 0.1
",-1
structure17,switch,-475.75063907,0.00019242,3.8334,0.6,3.8334,True,303,25,,"switch_minimiser bfgs gnorm 0.1
",129
structure18,switch,-470.07920236,0.00026329,0.9155,0.6,0.9155,True,110,5,,"switch_minimiser bfgs gnorm 0.1
",94
structure19,switch,-472.19899907,0.00054019,1.321,0.6,1.3211,True,164,5,,"switch_minimiser bfgs gnorm 0.1
",120
structure20,switch,-470.41131424,0.00033596,0.9452,0.6,0.9452,True,123,5,,"switch_minimiser bfgs gnorm 0.1
",82
structure21,switch,inf,0,0.1753,0.56,0.1753,False,23,0,"  **** Too many failed attempts to optimise ****
","switch_minimiser bfgs gnorm 0.1
",-1
structure22,switch,-472.05760964,0.00013402,2.4602,0.6,2.4602,True,231,6,,"switch_minimiser bfgs gnorm 0.1
",181
structure23,switch,-469.0494547,0.00023383,1.5541,0.6,1.5541,True,167,8,,"switch_minimiser bfgs gnorm 0.1
",109
structure24,switch,-471.35892199,0.00054868,0.7691,0.6,0.7691,True,101,1,,"switch_minimiser bfgs gnorm 0.1
",94
structure25,switch,-470.11916239,0.00011868,1.1759,0.6,1.1759,True,122,6,,"switch_minimiser bfgs gnorm 0.1
",84
structure26,switch,-466.82564125,0.00035958,1.0933,0.6,1.0933,True,139,3,,"switch_minimiser bfgs gnorm 0.1
",121
structure27,switch,-470.11657681,0.00051069,1.5503,0.6,1.5503,True,175,8,,"switch_minimiser bfgs gnorm 0.1
",111
structure28,switch,-468.46757929,0.00053392,0.9414,0.6,0.9415,True,133,3,,"switch_minimiser bfgs gnorm 0.1
",113
structure29,switch,-467.63037587,4.776E-05,0.5905,0.6,0.5905,True,93,2,,"switch_minimiser bfgs gnorm 0.1
",80
structure30,switch,-469.34372148,0.0001684,1.8523,0.6,1.8523,True,217,10,,"switch_minimiser bfgs gnorm 0.1
",151
structure31,switch,-467.9720927,0.00041542,0.9949,0.6,0.9949,True,134,4,,"switch_minimiser bfgs gnorm 0.1
",102
structure32,switch,-468.68988085,0.00041439,0.6647,0.6,0.6647,True,102,1,,"switch_minimiser bfgs gnorm 0.1
",95
structure33,switch,-468.42153024,0.00030879,1.1624,0.6,1.1624,True,156,4,,"switch_minimiser bfgs gnorm 0.1
",137
structure34,switch,-467.91875084,0.00042146,1.3552,0.6,1.3552,True,178,6,,"switch_minimiser bfgs gnorm 0.1
",131
structure35,switch,-471.04267497,0.0003459,1.9309,0.6,1.9309,True,265,19,,"switch_minimiser bfgs gnorm 0.1
",129
structure36,switch,-470.43897539,0.00026976,1.2345,0.6,1.2346,True,145,5,,"switch_minimiser bfgs gnorm 0.1
",119
structure37,switch,-468.96666387,0.000351,0.9583,0.6,0.9583,True,108,3,,"switch_minimiser bfgs gnorm 0.1
",79
structure38,switch,-469.67836637,0.00033906,1.2055,0.6,1.2055,True,128,4,,"switch_minimiser bfgs gnorm 0.1
",99
structure39,switch,-467.45364094,0.0003335,1.1889,0.6,1.1889,True,154,3,,"switch_minimiser bfgs gnorm 0.1
",130
structure40,switch,-469.36913359,0.00313448,11.8804,0.6,11.8804,False,1000,119,"  **** Maximum number of function calls has been reached ****
","switch_minimiser bfgs gnorm 0.1
",90
structure41,switch,-469.30321863,0.0003128,1.043,0.6,1.043,True,134,6,,"switch_minimiser bfgs gnorm 0.1
",79
structure42,switch,-468.92118304,0.00038915,2.0751,0.6,2.0751,True,203,4,,"switch_minimiser bfgs gnorm 0.1
",179
structure43,switch,-468.69920926,0.00028255,0.5804,0.6,0.5804,True,66,1,,"switch_minimiser bfgs gnorm 0.1
",59
